t_s,odom_x,odom_y,odom_yaw_rad,gt_x,gt_y,gt_yaw_rad,exp_label,speed_cmd
122.7500,2.017694,-0.269476,-0.149728,2.211644,-0.336441,-0.149728,exp1_straight,1.000
122.8000,2.018859,-0.269300,-0.148477,2.212714,-0.339214,-0.148477,exp1_straight,1.000
122.8500,2.019872,-0.268128,-0.144817,2.214065,-0.344222,-0.144817,exp1_straight,1.000
122.9000,2.019995,-0.266560,-0.141870,2.214734,-0.347105,-0.141870,exp1_straight,1.000
122.9500,2.021613,-0.264927,-0.138604,2.215819,-0.349977,-0.138603,exp1_straight,1.000
123.0001,2.022946,-0.264702,-0.135890,2.216848,-0.352174,-0.135890,exp1_straight,1.000
123.0500,2.023716,-0.265882,-0.135668,2.217626,-0.353091,-0.135668,exp1_straight,1.000
123.1000,2.024699,-0.269115,-0.136000,2.219236,-0.353569,-0.136000,exp1_straight,1.000
123.1500,2.025031,-0.271318,-0.136702,2.220603,-0.352985,-0.136702,exp1_straight,1.000
123.2000,2.025098,-0.275693,-0.140906,2.222409,-0.351488,-0.140906,exp1_straight,1.000
123.2500,2.025130,-0.279265,-0.142401,2.224019,-0.351163,-0.142401,exp1_straight,1.000
123.3000,2.025777,-0.281588,-0.143226,2.224950,-0.351284,-0.143226,exp1_straight,1.000
123.3500,2.026666,-0.282922,-0.144107,2.225977,-0.352224,-0.144107,exp1_straight,1.000
123.4000,2.027344,-0.282937,-0.144325,2.226406,-0.353453,-0.144325,exp1_straight,1.000
123.4500,2.028914,-0.281850,-0.142892,2.227522,-0.356376,-0.142892,exp1_straight,1.000
123.5000,2.030576,-0.279208,-0.140969,2.228538,-0.358510,-0.140969,exp1_straight,1.000
123.5500,2.031179,-0.276329,-0.139804,2.229092,-0.358668,-0.139804,exp1_straight,1.000
123.6000,2.032606,-0.271537,-0.138999,2.229907,-0.357584,-0.138999,exp1_straight,1.000
123.6500,2.034046,-0.268195,-0.139457,2.231223,-0.355557,-0.139457,exp1_straight,1.000
123.7000,2.035146,-0.266935,-0.140213,2.232393,-0.353700,-0.140213,exp1_straight,1.000
123.7500,2.036839,-0.266884,-0.141961,2.234771,-0.350104,-0.141961,exp1_straight,1.000
123.8000,2.037887,-0.267726,-0.144710,2.237456,-0.345843,-0.144710,exp1_straight,1.000
123.8500,2.038414,-0.269938,-0.146460,2.238902,-0.344019,-0.146460,exp1_straight,1.000
123.9000,2.038506,-0.273560,-0.150613,2.240317,-0.343452,-0.150613,exp1_straight,1.000
123.9500,2.039001,-0.276641,-0.155080,2.241231,-0.343437,-0.155080,exp1_straight,1.000
124.0000,2.039529,-0.277570,-0.156377,2.241752,-0.343915,-0.156377,exp1_straight,1.000
124.0500,2.040880,-0.277240,-0.155616,2.242993,-0.345599,-0.155616,exp1_straight,1.000
124.1000,2.042622,-0.275937,-0.154259,2.244576,-0.348236,-0.154259,exp1_straight,1.000
124.1500,2.043562,-0.273960,-0.153063,2.245479,-0.350275,-0.153063,exp1_straight,1.000
124.2000,2.044391,-0.271303,-0.150193,2.246411,-0.352903,-0.150193,exp1_straight,1.000
124.2500,2.045346,-0.269511,-0.148547,2.247003,-0.354098,-0.148547,exp1_straight,1.000
124.3000,2.046694,-0.268474,-0.147916,2.248051,-0.355305,-0.147916,exp1_straight,1.000
124.3500,2.047920,-0.269392,-0.148002,2.249574,-0.355608,-0.148002,exp1_straight,1.000
124.4000,2.048916,-0.271219,-0.148455,2.250924,-0.355268,-0.148455,exp1_straight,1.000
124.4500,2.049665,-0.274050,-0.149693,2.253136,-0.353985,-0.149693,exp1_straight,1.000
124.5000,2.049616,-0.277691,-0.152598,2.255088,-0.352190,-0.152598,exp1_straight,1.000
124.5500,2.050146,-0.280263,-0.154442,2.256264,-0.351574,-0.154442,exp1_straight,1.000
124.6000,2.051013,-0.282706,-0.156750,2.257726,-0.351162,-0.156750,exp1_straight,1.000
124.6500,2.051706,-0.283478,-0.158012,2.258440,-0.351321,-0.158012,exp1_straight,1.000
124.7000,2.052806,-0.282863,-0.158449,2.259350,-0.352559,-0.158449,exp1_straight,1.000
124.7500,2.054368,-0.281322,-0.157189,2.260667,-0.354862,-0.157189,exp1_straight,1.000
124.8000,2.055206,-0.279202,-0.156043,2.261433,-0.356688,-0.156043,exp1_straight,1.000
124.8500,2.056437,-0.274588,-0.153674,2.262613,-0.356157,-0.153674,exp1_straight,1.000
124.9000,2.057701,-0.269847,-0.150381,2.263376,-0.354905,-0.150381,exp1_straight,1.000
124.9500,2.058809,-0.267432,-0.150683,2.264258,-0.353705,-0.150683,exp1_straight,1.000
125.0000,2.060407,-0.266022,-0.151766,2.266248,-0.351131,-0.151766,exp1_straight,1.000
125.0500,2.062291,-0.266242,-0.153622,2.268983,-0.347469,-0.153622,exp1_straight,1.000
125.1000,2.062977,-0.266950,-0.155206,2.270873,-0.344611,-0.155206,exp1_straight,1.000
125.1500,2.063476,-0.270304,-0.158685,2.272587,-0.342962,-0.158685,exp1_straight,1.000
125.2000,2.063856,-0.273433,-0.164235,2.273212,-0.342628,-0.164235,exp1_straight,1.000
125.2500,2.064058,-0.277151,-0.173118,2.273624,-0.342994,-0.173118,exp1_straight,1.000
125.3000,2.064252,-0.278723,-0.179009,2.273791,-0.344169,-0.179009,exp1_straight,1.000
125.3500,2.065113,-0.278669,-0.178360,2.274381,-0.345637,-0.178360,exp1_straight,1.000
125.4000,2.066758,-0.277861,-0.176734,2.275927,-0.349035,-0.176734,exp1_straight,1.000
125.4500,2.067889,-0.276392,-0.173944,2.277012,-0.351928,-0.173944,exp1_straight,1.000
125.5000,2.068954,-0.274210,-0.170306,2.278247,-0.355303,-0.170306,exp1_straight,1.000
125.5500,2.070356,-0.272759,-0.168143,2.279083,-0.356903,-0.168143,exp1_straight,1.000
125.6000,2.071836,-0.272182,-0.165707,2.280229,-0.358684,-0.165707,exp1_straight,1.000
125.6500,2.072656,-0.273442,-0.163799,2.281222,-0.359434,-0.163798,exp1_straight,1.000
125.7000,2.073333,-0.275695,-0.164191,2.282301,-0.359338,-0.164191,exp1_straight,1.000
125.7500,2.073682,-0.278743,-0.166266,2.284028,-0.358331,-0.166266,exp1_straight,1.000
125.8000,2.073487,-0.282025,-0.169830,2.285051,-0.357194,-0.169830,exp1_straight,1.000
125.8500,2.073706,-0.285371,-0.171131,2.286529,-0.356705,-0.171131,exp1_straight,1.000
125.9000,2.074451,-0.287941,-0.171511,2.287840,-0.356846,-0.171511,exp1_straight,1.000
125.9500,2.075333,-0.288786,-0.171361,2.288740,-0.357481,-0.171361,exp1_straight,1.000
126.0000,2.076989,-0.288555,-0.170537,2.290183,-0.359383,-0.170537,exp1_straight,1.000
126.0500,2.078652,-0.287424,-0.169055,2.291683,-0.362331,-0.169055,exp1_straight,1.000
126.1000,2.079893,-0.285161,-0.168117,2.292530,-0.363740,-0.168117,exp1_straight,1.000
126.1500,2.081320,-0.280787,-0.163854,2.293525,-0.363882,-0.163854,exp1_straight,1.000
126.2000,2.082477,-0.275962,-0.156667,2.293862,-0.362851,-0.156667,exp1_straight,1.000
126.2500,2.083385,-0.273157,-0.154730,2.294537,-0.361110,-0.154730,exp1_straight,1.000
126.3000,2.084392,-0.272426,-0.155466,2.295685,-0.359449,-0.155466,exp1_straight,1.000
126.3500,2.086047,-0.273041,-0.157206,2.298312,-0.356135,-0.157206,exp1_straight,1.000
126.4000,2.087043,-0.274025,-0.158696,2.300253,-0.353544,-0.158696,exp1_straight,1.000
126.4500,2.087557,-0.277431,-0.161136,2.302471,-0.351793,-0.161136,exp1_straight,1.000
126.5000,2.088279,-0.282012,-0.167478,2.303747,-0.352099,-0.167478,exp1_straight,1.000
126.5500,2.088530,-0.284796,-0.171715,2.304266,-0.352716,-0.171715,exp1_straight,1.000
126.6000,2.089193,-0.286715,-0.173331,2.304962,-0.354399,-0.173331,exp1_straight,1.000
126.6500,2.090479,-0.286903,-0.172131,2.306004,-0.357204,-0.172131,exp1_straight,1.000
126.7000,2.091823,-0.286170,-0.170959,2.306840,-0.359657,-0.170959,exp1_straight,1.000
126.7500,2.093133,-0.283908,-0.168768,2.308021,-0.362587,-0.168768,exp1_straight,1.000
126.8000,2.094520,-0.281080,-0.166955,2.308884,-0.363057,-0.166955,exp1_straight,1.000
126.8500,2.096476,-0.277436,-0.166452,2.310306,-0.363114,-0.166452,exp1_straight,1.000
126.9000,2.097897,-0.275613,-0.166454,2.311632,-0.362395,-0.166454,exp1_straight,1.000
126.9500,2.098683,-0.275334,-0.166534,2.312480,-0.361347,-0.166534,exp1_straight,1.000
127.0000,2.099835,-0.276505,-0.167933,2.314468,-0.358904,-0.167933,exp1_straight,1.000
127.0500,2.100221,-0.278572,-0.170450,2.316662,-0.355818,-0.170449,exp1_straight,1.000
127.1000,2.100381,-0.283176,-0.172201,2.318023,-0.356005,-0.172201,exp1_straight,1.000
127.1500,2.100639,-0.286531,-0.172576,2.318853,-0.356507,-0.172576,exp1_straight,1.000
127.2000,2.101143,-0.289832,-0.172820,2.319815,-0.357754,-0.172820,exp1_straight,1.000
127.2500,2.101958,-0.291373,-0.172264,2.320566,-0.359940,-0.172264,exp1_straight,1.000
127.3000,2.102918,-0.291590,-0.171385,2.321185,-0.361987,-0.171385,exp1_straight,1.000
127.3500,2.104306,-0.290954,-0.169516,2.322246,-0.365922,-0.169516,exp1_straight,1.000
127.4000,2.105261,-0.288643,-0.166598,2.322787,-0.369510,-0.166598,exp1_straight,1.000
127.4500,2.105491,-0.286612,-0.164033,2.322710,-0.370784,-0.164033,exp1_straight,1.000
127.5000,2.106645,-0.284143,-0.163037,2.323277,-0.371875,-0.163037,exp1_straight,1.000
127.5500,2.107690,-0.283382,-0.162822,2.324106,-0.372277,-0.162822,exp1_straight,1.000
127.6000,2.109290,-0.283945,-0.163187,2.326181,-0.371936,-0.163187,exp1_straight,1.000
127.6500,2.111181,-0.285366,-0.164679,2.329014,-0.369445,-0.164679,exp1_straight,1.000
127.7000,2.111938,-0.286961,-0.167587,2.331816,-0.365582,-0.167587,exp1_straight,1.000
127.7500,2.111897,-0.288237,-0.170083,2.333459,-0.363018,-0.170083,exp1_straight,1.000
127.8000,2.113039,-0.289954,-0.174259,2.335686,-0.360024,-0.174259,exp1_straight,1.000
127.8500,2.114344,-0.290374,-0.177731,2.337542,-0.357632,-0.177731,exp1_straight,1.000
127.9000,2.115559,-0.289039,-0.181509,2.338758,-0.355951,-0.181509,exp1_straight,1.000
127.9500,2.116706,-0.286947,-0.181537,2.339614,-0.355411,-0.181537,exp1_straight,1.000
128.0000,2.117737,-0.284294,-0.180029,2.340584,-0.356459,-0.180029,exp1_straight,1.000
128.0500,2.118518,-0.281304,-0.176591,2.341301,-0.357679,-0.176591,exp1_straight,1.000
128.1000,2.119619,-0.277616,-0.172964,2.342390,-0.358926,-0.172964,exp1_straight,1.000
128.1500,2.121851,-0.274936,-0.169993,2.343610,-0.359250,-0.169993,exp1_straight,1.000
128.2000,2.122858,-0.273579,-0.169068,2.344345,-0.359008,-0.169068,exp1_straight,1.000
128.2500,2.123894,-0.273531,-0.169055,2.345713,-0.357624,-0.169055,exp1_straight,1.000
128.3000,2.125397,-0.275013,-0.170478,2.347967,-0.355205,-0.170478,exp1_straight,1.000
128.3500,2.126019,-0.277312,-0.172110,2.350108,-0.352937,-0.172110,exp1_straight,1.000
128.4000,2.125790,-0.283138,-0.175549,2.351278,-0.353240,-0.175549,exp1_straight,1.000
128.4500,2.125312,-0.291205,-0.175334,2.351565,-0.356091,-0.175334,exp1_straight,1.000
128.5000,2.125705,-0.295622,-0.174454,2.352197,-0.359401,-0.174454,exp1_straight,1.000
128.5500,2.126610,-0.297316,-0.173209,2.353011,-0.362790,-0.173209,exp1_straight,1.000
128.6000,2.128167,-0.297704,-0.171298,2.354084,-0.367252,-0.171298,exp1_straight,1.000
128.6500,2.129520,-0.297184,-0.169686,2.354810,-0.370728,-0.169686,exp1_straight,1.000
128.7000,2.130922,-0.295461,-0.167132,2.355758,-0.375010,-0.167132,exp1_straight,1.000
128.7500,2.132557,-0.293266,-0.164804,2.356541,-0.376262,-0.164804,exp1_straight,1.000
128.8000,2.134594,-0.289861,-0.157776,2.357512,-0.376658,-0.157776,exp1_straight,1.000
128.8500,2.135552,-0.288072,-0.153103,2.358057,-0.376299,-0.153103,exp1_straight,1.000
128.9000,2.136532,-0.287634,-0.151100,2.359229,-0.374925,-0.151100,exp1_straight,1.000
128.9500,2.138032,-0.288924,-0.152646,2.361573,-0.372224,-0.152646,exp1_straight,1.000
129.0000,2.138857,-0.289990,-0.154604,2.363323,-0.369773,-0.154604,exp1_straight,1.000
129.0500,2.139425,-0.292262,-0.158078,2.365311,-0.366901,-0.158078,exp1_straight,1.000
129.1000,2.140486,-0.294629,-0.162716,2.366831,-0.364944,-0.162716,exp1_straight,1.000
129.1500,2.141105,-0.295399,-0.165498,2.367654,-0.364006,-0.165498,exp1_straight,1.000
129.2000,2.142230,-0.294622,-0.166931,2.368839,-0.363448,-0.166931,exp1_straight,1.000
129.2500,2.143539,-0.293077,-0.166692,2.369866,-0.363664,-0.166692,exp1_straight,1.000
129.3000,2.145024,-0.290636,-0.165786,2.371578,-0.364894,-0.165786,exp1_straight,1.000
129.3500,2.146113,-0.287636,-0.163627,2.372548,-0.366251,-0.163627,exp1_straight,1.000
129.4000,2.147202,-0.284091,-0.160756,2.373921,-0.367779,-0.160756,exp1_straight,1.000
129.4500,2.149009,-0.281433,-0.159234,2.375397,-0.368371,-0.159234,exp1_straight,1.000
129.5000,2.150117,-0.280462,-0.158729,2.376310,-0.368280,-0.158729,exp1_straight,1.000
129.5500,2.151228,-0.280830,-0.158779,2.377803,-0.367148,-0.158779,exp1_straight,1.000
129.6000,2.152509,-0.282692,-0.160151,2.379909,-0.364986,-0.160151,exp1_straight,1.000
129.6500,2.153039,-0.284400,-0.162019,2.381322,-0.363206,-0.162019,exp1_straight,1.000
129.7000,2.153327,-0.289007,-0.165339,2.382391,-0.363730,-0.165339,exp1_straight,1.000
129.7500,2.153223,-0.292704,-0.167466,2.382668,-0.364531,-0.167466,exp1_straight,1.000
129.8000,2.153493,-0.296504,-0.167177,2.383251,-0.366351,-0.167177,exp1_straight,1.000
129.8500,2.154437,-0.298203,-0.166172,2.384172,-0.369207,-0.166172,exp1_straight,1.000
129.9000,2.155583,-0.298631,-0.165119,2.384997,-0.371716,-0.165119,exp1_straight,1.000
129.9500,2.156876,-0.298197,-0.163043,2.386316,-0.376210,-0.163043,exp1_straight,1.000
130.0000,2.158228,-0.296458,-0.159479,2.387076,-0.380515,-0.159479,exp1_straight,1.000
130.0500,2.158690,-0.295181,-0.157829,2.387434,-0.382561,-0.157829,exp1_straight,1.000
130.1000,2.159694,-0.293966,-0.156661,2.387889,-0.384925,-0.156661,exp1_straight,1.000
130.1500,2.160412,-0.293840,-0.156295,2.388390,-0.385796,-0.156295,exp1_straight,1.000
130.2000,2.161537,-0.294705,-0.156724,2.389919,-0.385305,-0.156724,exp1_straight,1.000
130.2500,2.162629,-0.295836,-0.157721,2.391508,-0.383611,-0.157721,exp1_straight,1.000
130.3000,2.163469,-0.297795,-0.160380,2.394045,-0.380043,-0.160380,exp1_straight,1.000
130.3500,2.163718,-0.300262,-0.164806,2.396052,-0.376442,-0.164806,exp1_straight,1.000
130.4000,2.164307,-0.301934,-0.166251,2.397096,-0.375102,-0.166251,exp1_straight,1.000
130.4500,2.165389,-0.302825,-0.167111,2.398623,-0.373673,-0.167111,exp1_straight,1.000
130.5000,2.166814,-0.302149,-0.167308,2.400204,-0.373187,-0.167308,exp1_straight,1.000
130.5500,2.168253,-0.300640,-0.167032,2.401354,-0.373506,-0.167032,exp1_straight,1.000
130.6000,2.169778,-0.298128,-0.166100,2.403086,-0.374737,-0.166100,exp1_straight,1.000
130.6500,2.170962,-0.294855,-0.164284,2.404538,-0.375968,-0.164006,exp1_straight,1.000
130.7001,2.172162,-0.291132,-0.161451,2.405489,-0.376220,-0.161451,exp1_straight,1.000
130.7500,2.173814,-0.287933,-0.157642,2.406746,-0.376042,-0.157642,exp1_straight,1.000
130.8000,2.174783,-0.286583,-0.155380,2.407507,-0.375433,-0.155380,exp1_straight,1.000
130.8500,2.175987,-0.286722,-0.156357,2.409196,-0.373546,-0.156357,exp1_straight,1.000
130.9000,2.177022,-0.287871,-0.157431,2.410733,-0.371697,-0.157431,exp1_straight,1.000
130.9500,2.177412,-0.289940,-0.160098,2.413006,-0.368456,-0.160098,exp1_straight,1.000
131.0000,2.177504,-0.291768,-0.161549,2.414140,-0.367059,-0.161549,exp1_straight,1.000
131.0500,2.178398,-0.294607,-0.168259,2.415618,-0.365507,-0.168259,exp1_straight,1.000
131.1000,2.179133,-0.296097,-0.174419,2.416698,-0.364674,-0.174419,exp1_straight,1.000
131.1500,2.179827,-0.295951,-0.174382,2.417229,-0.364993,-0.174382,exp1_straight,1.000
131.2000,2.181333,-0.295390,-0.173255,2.418472,-0.367435,-0.173255,exp1_straight,1.000
131.2501,2.182422,-0.294910,-0.171959,2.419704,-0.371690,-0.170722,exp1_straight,1.000
131.3000,2.183590,-0.293006,-0.167505,2.420241,-0.374922,-0.167505,exp1_straight,1.000
131.3500,2.184599,-0.291660,-0.164562,2.421270,-0.378584,-0.164562,exp1_straight,1.000
131.4000,2.185695,-0.291250,-0.162519,2.421907,-0.380693,-0.162519,exp1_straight,1.000
131.4500,2.186736,-0.292313,-0.160563,2.422855,-0.383139,-0.160563,exp1_straight,1.000
131.5000,2.187721,-0.295407,-0.160438,2.424279,-0.384567,-0.160438,exp1_straight,1.000
131.5500,2.188351,-0.297865,-0.160791,2.425576,-0.384807,-0.160791,exp1_straight,1.000
131.6000,2.188332,-0.302229,-0.163046,2.427515,-0.384117,-0.163046,exp1_straight,1.000
131.6500,2.187261,-0.305233,-0.168393,2.427951,-0.383538,-0.168393,exp1_straight,1.000
131.7000,2.186563,-0.309377,-0.172456,2.427793,-0.383652,-0.172456,exp1_straight,1.000
131.7500,2.186952,-0.311888,-0.172340,2.428488,-0.384782,-0.172340,exp1_straight,1.000
131.8000,2.187935,-0.312810,-0.171627,2.429404,-0.386220,-0.171627,exp1_straight,1.000
131.8500,2.189978,-0.312945,-0.170249,2.431164,-0.389498,-0.170249,exp1_straight,1.000
131.9000,2.192104,-0.311513,-0.167821,2.432454,-0.392583,-0.167821,exp1_straight,1.000
131.9500,2.193621,-0.308510,-0.163247,2.432791,-0.393583,-0.163247,exp1_straight,1.000
132.0000,2.195416,-0.300183,-0.152618,2.433299,-0.392198,-0.152618,exp1_straight,1.000
132.0500,2.197734,-0.292931,-0.153971,2.435256,-0.387323,-0.153971,exp1_straight,1.000
132.1000,2.200535,-0.289415,-0.156102,2.438608,-0.382015,-0.156102,exp1_straight,1.000
132.1501,2.202323,-0.288312,-0.157946,2.441787,-0.376408,-0.158675,exp1_straight,1.000
132.2000,2.203378,-0.288272,-0.160366,2.443502,-0.372983,-0.160366,exp1_straight,1.000
132.2500,2.204090,-0.290260,-0.163234,2.445483,-0.369152,-0.163234,exp1_straight,1.000
132.3000,2.204076,-0.293119,-0.165057,2.446766,-0.367291,-0.165057,exp1_straight,1.000
132.3500,2.204489,-0.295508,-0.165564,2.447538,-0.366892,-0.165564,exp1_straight,1.000
132.4000,2.205392,-0.297806,-0.165633,2.448835,-0.367593,-0.165633,exp1_straight,1.000
132.4500,2.206899,-0.299249,-0.164604,2.450282,-0.370446,-0.164604,exp1_straight,1.000
132.5000,2.208291,-0.299843,-0.163376,2.451329,-0.373427,-0.163376,exp1_straight,1.000
132.5500,2.210127,-0.299928,-0.160882,2.452677,-0.379038,-0.160882,exp1_straight,1.000
132.6000,2.211155,-0.299035,-0.156698,2.453622,-0.384407,-0.156698,exp1_straight,1.000
132.6500,2.212899,-0.297693,-0.152501,2.454575,-0.387929,-0.152501,exp1_straight,1.000
132.7000,2.213885,-0.297320,-0.150016,2.455121,-0.389962,-0.150016,exp1_straight,1.000
132.7500,2.214685,-0.298393,-0.146321,2.455779,-0.392310,-0.146321,exp1_straight,1.000
132.8000,2.215071,-0.301350,-0.144868,2.456411,-0.393382,-0.144868,exp1_straight,1.000
132.8500,2.215681,-0.304380,-0.145928,2.458034,-0.392339,-0.145928,exp1_straight,1.000
132.9000,2.215784,-0.307016,-0.147623,2.459280,-0.391171,-0.147623,exp1_straight,1.000
132.9500,2.215809,-0.310211,-0.150898,2.460844,-0.389270,-0.150898,exp1_straight,1.000
133.0000,2.216425,-0.312600,-0.151804,2.461884,-0.388790,-0.151804,exp1_straight,1.000
133.0500,2.217549,-0.314326,-0.152162,2.463362,-0.388699,-0.152162,exp1_straight,1.000
133.1000,2.219016,-0.314292,-0.151734,2.464903,-0.389740,-0.151733,exp1_straight,1.000
133.1500,2.220464,-0.313338,-0.151032,2.466017,-0.391130,-0.151032,exp1_straight,1.000
133.2000,2.221916,-0.311431,-0.149301,2.467565,-0.393890,-0.149301,exp1_straight,1.000
133.2500,2.223477,-0.307865,-0.147802,2.468442,-0.393956,-0.147802,exp1_straight,1.000
133.3000,2.224632,-0.302926,-0.141263,2.469285,-0.392852,-0.141263,exp1_straight,1.000
133.3500,2.225688,-0.298603,-0.136465,2.469890,-0.390940,-0.136465,exp1_straight,1.000
133.4000,2.226635,-0.296604,-0.137036,2.470752,-0.389251,-0.137036,exp1_straight,1.000
133.4500,2.228222,-0.295735,-0.138566,2.472810,-0.385858,-0.138566,exp1_straight,1.000
133.5000,2.229688,-0.296091,-0.140732,2.475517,-0.381597,-0.140732,exp1_straight,1.000
133.5500,2.230236,-0.297176,-0.143594,2.477297,-0.378464,-0.143594,exp1_straight,1.000
133.6000,2.230476,-0.300977,-0.147227,2.478935,-0.377491,-0.147227,exp1_straight,1.000
133.6500,2.230930,-0.304286,-0.153053,2.479980,-0.377007,-0.153053,exp1_straight,1.000
133.7000,2.231794,-0.305932,-0.153177,2.481101,-0.377283,-0.153177,exp1_straight,1.000
133.7500,2.232815,-0.305900,-0.152878,2.481999,-0.378010,-0.152878,exp1_straight,1.000
133.8000,2.234588,-0.304793,-0.151836,2.483595,-0.380122,-0.151836,exp1_straight,1.000
133.8500,2.236016,-0.303312,-0.149877,2.484986,-0.383815,-0.149877,exp1_straight,1.000
133.9000,2.236989,-0.301338,-0.146410,2.485596,-0.386663,-0.146410,exp1_straight,1.000
133.9500,2.238517,-0.298588,-0.142880,2.486968,-0.389561,-0.142880,exp1_straight,1.000
134.0000,2.240771,-0.296678,-0.141622,2.488622,-0.392003,-0.141622,exp1_straight,1.000
134.0500,2.242447,-0.297722,-0.141742,2.490473,-0.392264,-0.141742,exp1_straight,1.000
134.1000,2.243588,-0.299805,-0.142732,2.492561,-0.391086,-0.142732,exp1_straight,1.000
134.1500,2.243890,-0.302500,-0.143990,2.494312,-0.389437,-0.143990,exp1_straight,1.000
134.2000,2.244055,-0.305292,-0.145671,2.495330,-0.388065,-0.145671,exp1_straight,1.000
134.2500,2.244075,-0.309441,-0.147516,2.497120,-0.386960,-0.147516,exp1_straight,1.000
134.3000,2.244596,-0.311703,-0.147913,2.497935,-0.386758,-0.147913,exp1_straight,1.000
134.3500,2.245714,-0.313071,-0.147981,2.499360,-0.387155,-0.147981,exp1_straight,1.000
134.4000,2.246959,-0.313013,-0.147634,2.500468,-0.388001,-0.147634,exp1_straight,1.000
